split_id,donor_id,y_true,filter_id,frequency,n_cells,response_threshold,training_donors
30,a_3a,0,1.0,0.0004999999655410647,20000,6.29600715637207,a_002;a_003;a_006;a_009;a_010;a_012;a_3b;a_4b;a_5a;a_5b
31,a_001,1,2.0,0.00044999999227002263,20000,10.109281539916992,a_002;a_006;a_009;a_2a;a_3a;a_3b;a_4a;a_4b;a_5b
31,a_003,0,2.0,0.00139999995008111,20000,10.109281539916992,a_002;a_006;a_009;a_2a;a_3a;a_3b;a_4a;a_4b;a_5b
31,a_004,0,2.0,0.00029999998514540493,20000,10.109281539916992,a_002;a_006;a_009;a_2a;a_3a;a_3b;a_4a;a_4b;a_5b
31,a_007,1,2.0,0.001999999862164259,20000,10.109281539916992,a_002;a_006;a_009;a_2a;a_3a;a_3b;a_4a;a_4b;a_5b
31,a_010,0,2.0,0.00024999998277053237,20000,10.109281539916992,a_002;a_006;a_009;a_2a;a_3a;a_3b;a_4a;a_4b;a_5b
31,a_1a,0,2.0,0.00139999995008111,20000,10.109281539916992,a_002;a_006;a_009;a_2a;a_3a;a_3b;a_4a;a_4b;a_5b
32,a_003,0,0.0,0.005150000099092722,20000,6.29403829574585,a_005;a_006;a_007;a_1a;a_2b;a_3b;a_4b;a_5a;a_5b
32,a_009,0,0.0,0.0005999999702908099,20000,6.29403829574585,a_005;a_006;a_007;a_1a;a_2b;a_3b;a_4b;a_5a;a_5b
32,a_011,0,0.0,0.00139999995008111,20000,6.29403829574585,a_005;a_006;a_007;a_1a;a_2b;a_3b;a_4b;a_5a;a_5b
32,a_012,1,0.0,0.002749999985098839,20000,6.29403829574585,a_005;a_006;a_007;a_1a;a_2b;a_3b;a_4b;a_5a;a_5b
32,a_3a,0,0.0,0.00039999998989515007,20000,6.29403829574585,a_005;a_006;a_007;a_1a;a_2b;a_3b;a_4b;a_5a;a_5b
32,a_4a,1,0.0,0.013700000010430813,20000,6.29403829574585,a_005;a_006;a_007;a_1a;a_2b;a_3b;a_4b;a_5a;a_5b
33,a_007,1,0.0,0.0017999999690800905,20000,5.073234558105469,a_001;a_002;a_003;a_004;a_006;a_012;a_1a;a_2a;a_4a;a_5b
33,a_009,0,0.0,0.00029999998514540493,20000,5.073234558105469,a_001;a_002;a_003;a_004;a_006;a_012;a_1a;a_2a;a_4a;a_5b
33,a_011,0,0.0,0.00039999998989515007,20000,5.073234558105469,a_001;a_002;a_003;a_004;a_006;a_012;a_1a;a_2a;a_4a;a_5b
33,a_2b,0,0.0,0.0004999999655410647,20000,5.073234558105469,a_001;a_002;a_003;a_004;a_006;a_012;a_1a;a_2a;a_4a;a_5b
33,a_3a,0,0.0,0.00029999998514540493,20000,5.073234558105469,a_001;a_002;a_003;a_004;a_006;a_012;a_1a;a_2a;a_4a;a_5b
33,a_4b,1,0.0,0.003000000026077032,20000,5.073234558105469,a_001;a_002;a_003;a_004;a_006;a_012;a_1a;a_2a;a_4a;a_5b
34,a_005,1,2.0,0.0005499999970197678,20000,12.645580291748047,a_001;a_002;a_003;a_004;a_006;a_1a;a_3b;a_4a;a_4b;a_5b
34,a_009,0,2.0,4.999999873689376e-05,20000,12.645580291748047,a_001;a_002;a_003;a_004;a_006;a_1a;a_3b;a_4a;a_4b;a_5b
34,a_010,0,2.0,0.00019999999494757503,20000,12.645580291748047,a_001;a_002;a_003;a_004;a_006;a_1a;a_3b;a_4a;a_4b;a_5b
34,a_011,0,2.0,0.0,20000,12.645580291748047,a_001;a_002;a_003;a_004;a_006;a_1a;a_3b;a_4a;a_4b;a_5b
34,a_2a,0,2.0,0.00019999999494757503,20000,12.645580291748047,a_001;a_002;a_003;a_004;a_006;a_1a;a_3b;a_4a;a_4b;a_5b
34,a_5a,1,2.0,0.002749999985098839,20000,12.645580291748047,a_001;a_002;a_003;a_004;a_006;a_1a;a_3b;a_4a;a_4b;a_5b
35,a_004,0,3.0,9.999999747378752e-05,20000,8.457764625549316,a_001;a_002;a_003;a_005;a_007;a_010;a_2a;a_3b;a_4b
35,a_009,0,3.0,0.0,20000,8.457764625549316,a_001;a_002;a_003;a_005;a_007;a_010;a_2a;a_3b;a_4b
35,a_012,1,3.0,0.00014999999257270247,20000,8.457764625549316,a_001;a_002;a_003;a_005;a_007;a_010;a_2a;a_3b;a_4b
35,a_2b,0,3.0,0.00029999998514540493,20000,8.457764625549316,a_001;a_002;a_003;a_005;a_007;a_010;a_2a;a_3b;a_4b
35,a_3a,0,3.0,0.00014999999257270247,20000,8.457764625549316,a_001;a_002;a_003;a_005;a_007;a_010;a_2a;a_3b;a_4b
35,a_5b,1,3.0,0.01054999977350235,20000,8.457764625549316,a_001;a_002;a_003;a_005;a_007;a_010;a_2a;a_3b;a_4b
36,a_003,0,3.0,0.002050000010058284,20000,6.979408264160156,a_001;a_002;a_004;a_006;a_007;a_1a;a_2b;a_3b;a_4a;a_5a
36,a_009,0,3.0,0.0004999999655410647,20000,6.979408264160156,a_001;a_002;a_004;a_006;a_007;a_1a;a_2b;a_3b;a_4a;a_5a
36,a_011,0,3.0,0.0,20000,6.979408264160156,a_001;a_002;a_004;a_006;a_007;a_1a;a_2b;a_3b;a_4a;a_5a
36,a_3a,0,3.0,0.0,20000,6.979408264160156,a_001;a_002;a_004;a_006;a_007;a_1a;a_2b;a_3b;a_4a;a_5a
36,a_4b,1,3.0,0.002899999963119626,20000,6.979408264160156,a_001;a_002;a_004;a_006;a_007;a_1a;a_2b;a_3b;a_4a;a_5a
36,a_5b,1,3.0,0.010699999518692493,20000,6.979408264160156,a_001;a_002;a_004;a_006;a_007;a_1a;a_2b;a_3b;a_4a;a_5a
37,a_004,0,0.0,0.0005999999702908099,20000,6.916762828826904,a_001;a_003;a_006;a_010;a_012;a_3a;a_3b;a_4b;a_5b
37,a_007,1,0.0,0.0015499999281018972,20000,6.916762828826904,a_001;a_003;a_006;a_010;a_012;a_3a;a_3b;a_4b;a_5b
37,a_011,0,0.0,0.0005499999970197678,20000,6.916762828826904,a_001;a_003;a_006;a_010;a_012;a_3a;a_3b;a_4b;a_5b
37,a_2a,0,0.0,0.0011500000255182385,20000,6.916762828826904,a_001;a_003;a_006;a_010;a_012;a_3a;a_3b;a_4b;a_5b
37,a_2b,0,0.0,0.0005499999970197678,20000,6.916762828826904,a_001;a_003;a_006;a_010;a_012;a_3a;a_3b;a_4b;a_5b
37,a_4a,1,0.0,0.016699999570846558,20000,6.916762828826904,a_001;a_003;a_006;a_010;a_012;a_3a;a_3b;a_4b;a_5b
38,a_002,1,3.0,0.149399995803833,20000,8.457732200622559,a_001;a_003;a_007;a_009;a_012;a_2a;a_2b;a_3b;a_4a;a_4b
38,a_004,0,3.0,0.12399999797344208,20000,8.457732200622559,a_001;a_003;a_007;a_009;a_012;a_2a;a_2b;a_3b;a_4a;a_4b
38,a_006,0,3.0,0.25599998235702515,20000,8.457732200622559,a_001;a_003;a_007;a_009;a_012;a_2a;a_2b;a_3b;a_4a;a_4b
38,a_011,0,3.0,0.13030000030994415,20000,8.457732200622559,a_001;a_003;a_007;a_009;a_012;a_2a;a_2b;a_3b;a_4a;a_4b
38,a_3a,0,3.0,0.09030000120401382,20000,8.457732200622559,a_001;a_003;a_007;a_009;a_012;a_2a;a_2b;a_3b;a_4a;a_4b
38,a_5b,1,3.0,0.06764999777078629,20000,8.457732200622559,a_001;a_003;a_007;a_009;a_012;a_2a;a_2b;a_3b;a_4a;a_4b
39,a_001,1,3.0,0.0005499999970197678,20000,10.589273452758789,a_002;a_003;a_004;a_005;a_006;a_007;a_011;a_2a;a_4b;a_5a
39,a_009,0,3.0,0.00044999999227002263,20000,10.589273452758789,a_002;a_003;a_004;a_005;a_006;a_007;a_011;a_2a;a_4b;a_5a
39,a_1a,0,3.0,0.004650000017136335,20000,10.589273452758789,a_002;a_003;a_004;a_005;a_006;a_007;a_011;a_2a;a_4b;a_5a
39,a_2b,0,3.0,0.00039999998989515007,20000,10.589273452758789,a_002;a_003;a_004;a_005;a_006;a_007;a_011;a_2a;a_4b;a_5a
39,a_3a,0,3.0,9.999999747378752e-05,20000,10.589273452758789,a_002;a_003;a_004;a_005;a_006;a_007;a_011;a_2a;a_4b;a_5a
39,a_4a,1,3.0,0.014699999243021011,20000,10.589273452758789,a_002;a_003;a_004;a_005;a_006;a_007;a_011;a_2a;a_4b;a_5a
40,a_001,1,2.0,9.999999747378752e-05,20000,9.802142143249512,a_007;a_009;a_010;a_012;a_2b;a_3a;a_4a;a_4b;a_5a
40,a_003,0,2.0,0.001999999862164259,20000,9.802142143249512,a_007;a_009;a_010;a_012;a_2b;a_3a;a_4a;a_4b;a_5a
40,a_005,1,2.0,0.0026000000070780516,20000,9.802142143249512,a_007;a_009;a_010;a_012;a_2b;a_3a;a_4a;a_4b;a_5a
40,a_006,0,2.0,0.0016999999061226845,20000,9.802142143249512,a_007;a_009;a_010;a_012;a_2b;a_3a;a_4a;a_4b;a_5a
40,a_2a,0,2.0,0.00039999998989515007,20000,9.802142143249512,a_007;a_009;a_010;a_012;a_2b;a_3a;a_4a;a_4b;a_5a
40,a_3b,0,2.0,4.999999873689376e-05,20000,9.802142143249512,a_007;a_009;a_010;a_012;a_2b;a_3a;a_4a;a_4b;a_5a
41,a_001,1,2.0,9.999999747378752e-05,20000,6.822362899780273,a_002;a_003;a_004;a_005;a_011;a_012;a_1a;a_4b;a_5b
41,a_006,0,2.0,0.006799999624490738,20000,6.822362899780273,a_002;a_003;a_004;a_005;a_011;a_012;a_1a;a_4b;a_5b
41,a_009,0,2.0,0.001500000013038516,20000,6.822362899780273,a_002;a_003;a_004;a_005;a_011;a_012;a_1a;a_4b;a_5b
41,a_2b,0,2.0,0.0004999999655410647,20000,6.822362899780273,a_002;a_003;a_004;a_005;a_011;a_012;a_1a;a_4b;a_5b
41,a_3a,0,2.0,9.999999747378752e-05,20000,6.822362899780273,a_002;a_003;a_004;a_005;a_011;a_012;a_1a;a_4b;a_5b
41,a_4a,1,2.0,0.007999999448657036,20000,6.822362899780273,a_002;a_003;a_004;a_005;a_011;a_012;a_1a;a_4b;a_5b
42,a_009,0,1.0,0.000699999975040555,20000,8.319936752319336,a_001;a_003;a_005;a_010;a_011;a_3a;a_3b;a_4a;a_5b
42,a_012,1,1.0,0.0008999999845400453,20000,8.319936752319336,a_001;a_003;a_005;a_010;a_011;a_3a;a_3b;a_4a;a_5b
42,a_1a,0,1.0,0.0036499998532235622,20000,8.319936752319336,a_001;a_003;a_005;a_010;a_011;a_3a;a_3b;a_4a;a_5b
42,a_2a,0,1.0,0.0010999999940395355,20000,8.319936752319336,a_001;a_003;a_005;a_010;a_011;a_3a;a_3b;a_4a;a_5b
42,a_2b,0,1.0,0.0010999999940395355,20000,8.319936752319336,a_001;a_003;a_005;a_010;a_011;a_3a;a_3b;a_4a;a_5b
42,a_4b,1,1.0,0.002199999988079071,20000,8.319936752319336,a_001;a_003;a_005;a_010;a_011;a_3a;a_3b;a_4a;a_5b
43,a_006,0,1.0,0.00044999999227002263,20000,5.720932960510254,a_001;a_004;a_005;a_009;a_010;a_012;a_3b;a_4b;a_5a
43,a_007,1,1.0,0.0024500000290572643,20000,5.720932960510254,a_001;a_004;a_005;a_009;a_010;a_012;a_3b;a_4b;a_5a
43,a_011,0,1.0,0.00024999998277053237,20000,5.720932960510254,a_001;a_004;a_005;a_009;a_010;a_012;a_3b;a_4b;a_5a
43,a_1a,0,1.0,0.002099999925121665,20000,5.720932960510254,a_001;a_004;a_005;a_009;a_010;a_012;a_3b;a_4b;a_5a
43,a_2b,0,1.0,0.0008499999530613422,20000,5.720932960510254,a_001;a_004;a_005;a_009;a_010;a_012;a_3b;a_4b;a_5a
43,a_5b,1,1.0,0.022450000047683716,20000,5.720932960510254,a_001;a_004;a_005;a_009;a_010;a_012;a_3b;a_4b;a_5a
44,a_002,1,,,20000,,a_003;a_004;a_005;a_007;a_009;a_012;a_2a;a_3b;a_4a;a_4b
44,a_006,0,,,20000,,a_003;a_004;a_005;a_007;a_009;a_012;a_2a;a_3b;a_4a;a_4b
44,a_010,0,,,20000,,a_003;a_004;a_005;a_007;a_009;a_012;a_2a;a_3b;a_4a;a_4b
44,a_1a,0,,,20000,,a_003;a_004;a_005;a_007;a_009;a_012;a_2a;a_3b;a_4a;a_4b
44,a_3a,0,,,20000,,a_003;a_004;a_005;a_007;a_009;a_012;a_2a;a_3b;a_4a;a_4b
44,a_5a,1,,,20000,,a_003;a_004;a_005;a_007;a_009;a_012;a_2a;a_3b;a_4a;a_4b
45,a_003,0,0.0,0.001500000013038516,20000,3.2617805004119873,a_001;a_002;a_004;a_007;a_010;a_011;a_1a;a_4a;a_5a
45,a_005,1,0.0,0.007799999788403511,20000,3.2617805004119873,a_001;a_002;a_004;a_007;a_010;a_011;a_1a;a_4a;a_5a
45,a_009,0,0.0,0.00014999999257270247,20000,3.2617805004119873,a_001;a_002;a_004;a_007;a_010;a_011;a_1a;a_4a;a_5a
45,a_3a,0,0.0,0.0008999999845400453,20000,3.2617805004119873,a_001;a_002;a_004;a_007;a_010;a_011;a_1a;a_4a;a_5a
45,a_3b,0,0.0,0.001349999918602407,20000,3.2617805004119873,a_001;a_002;a_004;a_007;a_010;a_011;a_1a;a_4a;a_5a
45,a_5b,1,0.0,0.026249999180436134,20000,3.2617805004119873,a_001;a_002;a_004;a_007;a_010;a_011;a_1a;a_4a;a_5a
46,a_001,1,0.0,0.0013000000035390258,20000,6.868814945220947,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_003,0,0.0,0.001349999918602407,20000,6.868814945220947,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_010,0,0.0,0.00044999999227002263,20000,6.868814945220947,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_011,0,0.0,0.0003499999875202775,20000,6.868814945220947,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_012,1,0.0,0.0023499999660998583,20000,6.868814945220947,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
46,a_3a,0,0.0,0.0004999999655410647,20000,6.868814945220947,a_002;a_004;a_006;a_007;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
47,a_003,0,2.0,0.002149999840185046,20000,10.165416717529297,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_009,0,2.0,0.0008999999845400453,20000,10.165416717529297,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_1a,0,2.0,0.008750000037252903,20000,10.165416717529297,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_2b,0,2.0,0.000750000006519258,20000,10.165416717529297,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_4b,1,2.0,0.003000000026077032,20000,10.165416717529297,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
47,a_5a,1,2.0,0.013399999588727951,20000,10.165416717529297,a_001;a_002;a_004;a_005;a_006;a_007;a_010;a_011;a_3a;a_4a
48,a_001,1,2.0,0.0006500000017695129,20000,5.807953834533691,a_003;a_005;a_006;a_007;a_011;a_2a;a_2b;a_4a;a_4b;a_5b
